x1,x2,x3,x4,det,min_sv,cond,in_safe
0.0529981594682134,-1.151411716672,3.91034765275327,0.559250037350482,-0.559250037350482,0.559250037350482,1.78810895523159,0
-0.392767864992233,1.22541068605502,3.31259165618793,0.813742143533599,-0.813742143533599,0.813742143533599,1.22889051273367,0
-1.69613323323663,-1.56512504672893,2.20429501842637,0.251124829021314,-0.251124829021314,0.251124829021314,3.98208334833799,1
-1.04033538578537,0.70924842275329,3.9523340471369,0.14630284926616,-0.14630284926616,0.14630284926616,6.83513687543266,0
-1.50672426065934,-1.2204616173535,2.21975750136312,0.366384745571849,-0.366384745571849,0.366384745571849,2.72937127455787,1
-1.26436884687033,-0.512841666743604,3.99745093205309,0.775163597028536,-0.775163597028536,0.775163597028536,1.29005026014294,0
-1.04018989734039,0.158871011431911,3.20422475077623,0.527570552125965,-0.527570552125965,0.527570552125965,1.89548108015179,0
-0.330931723662522,-0.995446315750677,2.97047972764474,0.22043527666983,-0.22043527666983,0.22043527666983,4.53647898424991,0
-1.80138227869703,0.87659915990905,2.92383291427189,-0.0507263931628708,0.0507263931628707,0.0507263931628707,19.713603464556,1
1.61086443966112,-0.715343190057085,4.02114441403962,0.464851500820751,-0.464851500820751,0.464851500820751,2.15122463460779,1
1.77914875888658,-1.8494458835136,3.76048447554423,-0.144195457000514,0.144195457000514,0.144195457000514,6.93503124718023,0
-0.0365436301276802,1.247444914141,3.76463682572192,-0.852584007287295,0.852584007287295,0.852584007287295,1.17290494714034,0
-0.0429894463999245,-1.81875816253577,2.62695586374962,0.742839555180234,-0.742839555180234,0.742839555180234,1.34618571806852,1
-0.649122360714491,-0.80990207725873,3.58975007537513,-0.958527438050679,0.958527438050679,0.958527438050679,1.04326695335259,0
1.60021538567065,-0.784329962714322,2.88562125637274,-0.375161051768703,0.375161051768703,0.375161051768703,2.66552190128875,1
-0.52301287551914,0.145540451860019,3.40264754734566,0.854032387475283,-0.854032387475283,0.854032387475283,1.17091578102352,0
-1.55518897882485,-1.51920339218902,2.79598958199111,0.627318929311049,-0.627318929311049,0.627318929311049,1.59408548550933,1
1.12100827328455,1.18106733017376,3.17661307039423,0.0945456937897617,-0.0945456937897617,0.0945456937897617,10.5768963124187,0
-0.441044652154986,0.0102030219381946,3.88207777527003,0.534926481004812,-0.534926481004812,0.534926481004812,1.86941577115717,0
-1.03323485634467,-1.08805938172953,3.22225147530208,0.123736190280993,-0.123736190280993,0.123736190280993,8.08170994863423,0
