success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id,N_CANDIDATES,seed,u1_max,u2_max
True,REACHED,0.27999999999999997,0.27999999999999997,21335.970704394316,0.010124360972644908,0,14,132.50993164339368,1855.1390430075116,0.02,10,0.2,Vanilla MPC,136,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.378399664402607,1,0,3964.395875009359,3964.395875009359,0.02,10,0.2,Vanilla MPC,137,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,1.5741215514493554,1,0,1878.449499999988,1878.449499999988,0.02,10,0.2,Vanilla MPC,138,150,42,679.2,500.1
True,REACHED,0.08,0.08,1607.930843045321,1.156406313534724,0,4,158.23641650058562,632.9456660023425,0.02,10,0.2,Vanilla MPC,139,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,3.7681746798407687,1,0,3693.335208998178,3693.335208998178,0.02,10,0.2,Vanilla MPC,140,150,42,679.2,500.1
True,REACHED,0.21999999999999997,0.21999999999999997,6694.611141022991,6.65652014181499,0,11,146.54171954713422,1611.9589150184765,0.02,10,0.2,Vanilla MPC,141,150,42,679.2,500.1
True,REACHED,0.27999999999999997,0.27999999999999997,25278.455860705777,0.13497854103394857,0,14,130.49195543135284,1826.8873760389397,0.02,10,0.2,Vanilla MPC,142,150,42,679.2,500.1
True,REACHED,0.23999999999999996,0.23999999999999996,9812.954343389225,3.872687255472904,0,12,122.9912084187769,1475.8945010253228,0.02,10,0.2,Vanilla MPC,143,150,42,679.2,500.1
True,REACHED,0.25999999999999995,0.25999999999999995,12995.37813513184,4.4073424358970215e-06,0,13,94.04532715248374,1222.5892529822886,0.02,10,0.2,Vanilla MPC,144,150,42,679.2,500.1
True,REACHED,0.16,0.16,3636.282667528723,2.844113432227692,0,8,114.39367187631433,915.1493750105146,0.02,10,0.2,Vanilla MPC,145,150,42,679.2,500.1
True,REACHED,0.16,0.16,3945.854352368223,9.750561796678204,0,8,106.27836975072569,850.2269580058055,0.02,10,0.2,Vanilla MPC,146,150,42,679.2,500.1
True,REACHED,0.14,0.14,3337.677570964812,10.393648987025035,0,7,107.12819042756954,749.8973329929868,0.02,10,0.2,Vanilla MPC,147,150,42,679.2,500.1
True,REACHED,0.27999999999999997,0.27999999999999997,20466.53673466672,1.9900834971053882e-05,0,14,63.17854185596973,884.4995859835763,0.02,10,0.2,Vanilla MPC,148,150,42,679.2,500.1
True,REACHED,0.23999999999999996,0.23999999999999996,9143.739501376007,7.526909927335623e-06,0,12,61.767496582130356,741.2099589855643,0.02,10,0.2,Vanilla MPC,149,150,42,679.2,500.1
True,REACHED,0.5400000000000001,0.5400000000000001,9863.712183337107,2.055729133587647e-06,0,27,115.50144748212512,3118.539082017378,0.02,10,0.2,RA-MPC (ours),0,150,42,679.2,500.1
True,REACHED,0.48000000000000015,0.48000000000000015,6616.80288333167,8.697161195669878e-07,0,24,100.09649820979878,2402.315957035171,0.02,10,0.2,RA-MPC (ours),1,150,42,679.2,500.1
True,REACHED,0.25999999999999995,0.25999999999999995,2770.8239068147577,2.9716839637927706e-06,0,13,116.2396186152294,1511.1150419979822,0.02,10,0.2,RA-MPC (ours),2,150,42,679.2,500.1
True,REACHED,0.32,0.32,4165.393200077529,2.229051238700208e-06,0,16,97.74560681216826,1563.9297089946922,0.02,10,0.2,RA-MPC (ours),3,150,42,679.2,500.1
True,REACHED,0.48000000000000015,0.48000000000000015,6289.852189015406,6.295380972076714e-06,0,24,94.56050350005778,2269.4520840013865,0.02,10,0.2,RA-MPC (ours),4,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.005765507230717,1,0,1495.5198329989798,1495.5198329989798,0.02,10,0.2,RA-MPC (ours),5,150,42,679.2,500.1
True,REACHED,0.14,0.14,1309.2897050106774,0.08663856056550046,0,7,119.62553000401905,837.3787100281334,0.02,10,0.2,RA-MPC (ours),6,150,42,679.2,500.1
True,REACHED,0.5400000000000001,0.5400000000000001,12592.553583679397,1.3387841161005554e-05,0,27,95.28896296170488,2572.801999966032,0.02,10,0.2,RA-MPC (ours),7,150,42,679.2,500.1
True,REACHED,0.48000000000000015,0.48000000000000015,6315.325112678782,6.962872518556651e-06,0,24,102.2647361229853,2454.353666951647,0.02,10,0.2,RA-MPC (ours),8,150,42,679.2,500.1
True,REACHED,0.4400000000000001,0.4400000000000001,6189.45221278759,6.710146543298379e-06,0,22,96.7523086351734,2128.550789973815,0.02,10,0.2,RA-MPC (ours),9,150,42,679.2,500.1
True,REACHED,0.4000000000000001,0.4000000000000001,6443.986227624704,6.290982332401995e-06,0,20,83.48706885080901,1669.7413770161802,0.02,10,0.2,RA-MPC (ours),10,150,42,679.2,500.1
True,REACHED,0.34,0.34,4527.735646230131,2.0445822723758056e-06,0,17,84.16437270609416,1430.7943360036006,0.02,10,0.2,RA-MPC (ours),11,150,42,679.2,500.1
True,REACHED,0.36000000000000004,0.36000000000000004,5806.267449101887,3.284155766891672e-06,0,18,74.28910888928739,1337.203960007173,0.02,10,0.2,RA-MPC (ours),12,150,42,679.2,500.1
True,REACHED,0.23999999999999996,0.23999999999999996,2331.8260142765726,3.061119805636281e-06,0,12,90.70026049933706,1088.4031259920448,0.02,10,0.2,RA-MPC (ours),13,150,42,679.2,500.1
True,REACHED,0.32,0.32,4284.095959005694,2.9546718920414605e-06,0,16,84.15338543727557,1346.4541669964092,0.02,10,0.2,RA-MPC (ours),14,150,42,679.2,500.1
True,REACHED,0.19999999999999998,0.19999999999999998,1847.1188969421553,-5.648865961660476e-07,0,10,76.17958350019762,761.7958350019762,0.02,10,0.2,RA-MPC (ours),15,150,42,679.2,500.1
True,REACHED,0.38000000000000006,0.38000000000000006,6622.692221698825,2.881792763531621e-06,0,19,86.31844089464529,1640.0503769982606,0.02,10,0.2,RA-MPC (ours),16,150,42,679.2,500.1
True,REACHED,0.4000000000000001,0.4000000000000001,6663.120936773944,4.5066088620870914e-06,0,20,91.89563144973363,1837.9126289946726,0.02,10,0.2,RA-MPC (ours),17,150,42,679.2,500.1
True,REACHED,0.5400000000000001,0.5400000000000001,12439.752944456459,1.2917013130220312e-05,0,27,88.8900261839067,2400.030706965481,0.02,10,0.2,RA-MPC (ours),18,150,42,679.2,500.1
True,REACHED,0.25999999999999995,0.25999999999999995,2836.1088308322446,0.023702191537356754,0,13,70.92909299983428,922.0782089978456,0.02,10,0.2,RA-MPC (ours),19,150,42,679.2,500.1
True,REACHED,0.23999999999999996,0.23999999999999996,2763.7960315460923,4.557471931554863,0,12,77.03140975233207,924.3769170279847,0.02,10,0.2,RA-MPC (ours),20,150,42,679.2,500.1
True,REACHED,0.3,0.3,3160.6645038649817,5.8610186233210015e-06,0,15,90.88585006732804,1363.2877510099206,0.02,10,0.2,RA-MPC (ours),21,150,42,679.2,500.1
True,REACHED,0.46000000000000013,0.46000000000000013,6101.427159567827,7.696902066811617e-06,0,23,96.20191678328885,2212.6440860156436,0.02,10,0.2,RA-MPC (ours),22,150,42,679.2,500.1
True,REACHED,0.46000000000000013,0.46000000000000013,7231.362238888722,7.873794389823274e-06,0,23,93.01867943419063,2139.4296269863844,0.02,10,0.2,RA-MPC (ours),23,150,42,679.2,500.1
True,REACHED,0.4400000000000001,0.4400000000000001,5957.972133027425,6.3427651930680895e-06,0,22,98.50905118351379,2167.1991260373034,0.02,10,0.2,RA-MPC (ours),24,150,42,679.2,500.1
True,REACHED,0.19999999999999998,0.19999999999999998,1903.600576474985,5.453668698859433,0,10,99.16466249997029,991.6466249997029,0.02,10,0.2,RA-MPC (ours),25,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,7299.712112403146,-1.0622024637640948e-05,1,16,229.66937488372957,3904.379373023403,0.02,10,0.2,RA-MPC (ours),26,150,42,679.2,500.1
True,REACHED,0.4400000000000001,0.4400000000000001,6196.184922264161,6.9611794835111596e-06,0,22,98.31948300085391,2163.028626018786,0.02,10,0.2,RA-MPC (ours),27,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,0.6518031476315489,1,0,946.0373339970829,946.0373339970829,0.02,10,0.2,RA-MPC (ours),28,150,42,679.2,500.1
True,REACHED,0.5400000000000001,0.5400000000000001,10732.502022944864,7.166070373543221e-06,0,27,101.60231170367398,2743.2624159991974,0.02,10,0.2,RA-MPC (ours),29,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36000000000000004,8940.080622278947,-4.807537184348121e-06,1,18,141.10996715776548,2681.0893759975443,0.02,10,0.2,RA-MPC (ours),30,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.5000000000000001,23639.271431785983,-4.335434888069756e-05,1,25,197.7775064985438,5142.215168962139,0.02,10,0.2,RA-MPC (ours),31,150,42,679.2,500.1
True,REACHED,0.46000000000000013,0.46000000000000013,6183.510177797823,3.2131245628619354e-06,0,23,102.61985134718049,2360.2565809851512,0.02,10,0.2,RA-MPC (ours),32,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.27999999999999997,6247.477351047172,-1.017436600747601e-06,1,14,218.2569277336976,3273.8539160054643,0.02,10,0.2,RA-MPC (ours),33,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.4400000000000001,16003.51549874145,-2.769918467393495e-05,1,22,231.92828800086357,5334.350624019862,0.02,10,0.2,RA-MPC (ours),34,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.34,7587.617806742284,-2.822931806534257e-06,1,17,187.65388205550457,3377.769876999082,0.02,10,0.2,RA-MPC (ours),35,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.4400000000000001,15991.971867106986,-3.100500538799622e-05,1,22,233.1038478694846,5361.388500998146,0.02,10,0.2,RA-MPC (ours),36,150,42,679.2,500.1
True,REACHED,0.4000000000000001,0.4000000000000001,6486.62564076456,6.329666868865047e-06,0,20,98.88269799994305,1977.653959998861,0.02,10,0.2,RA-MPC (ours),37,150,42,679.2,500.1
True,REACHED,0.34,0.34,4167.638441098649,6.8530402081989905e-06,0,17,107.40840441105641,1825.942874987959,0.02,10,0.2,RA-MPC (ours),38,150,42,679.2,500.1
True,REACHED,0.48000000000000015,0.48000000000000015,7501.877838639261,6.5496768399953e-06,0,24,115.75697916547749,2778.1674999714596,0.02,10,0.2,RA-MPC (ours),39,150,42,679.2,500.1
True,REACHED,0.4000000000000001,0.4000000000000001,5755.749457320869,6.178945398005453e-06,0,20,117.90147910069209,2358.0295820138417,0.02,10,0.2,RA-MPC (ours),40,150,42,679.2,500.1
True,REACHED,0.5000000000000001,0.5000000000000001,6883.591441834752,4.85315567999578e-06,0,25,124.559274961357,3113.981874033925,0.02,10,0.2,RA-MPC (ours),41,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.46000000000000013,18354.571691149726,-3.0602744260477266e-05,1,23,193.8339825822671,4652.01558197441,0.02,10,0.2,RA-MPC (ours),42,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.4400000000000001,15439.957439094915,-1.0078764226761905e-05,1,22,204.52051100121184,4703.971753027872,0.02,10,0.2,RA-MPC (ours),43,150,42,679.2,500.1
True,REACHED,0.5400000000000001,0.5400000000000001,12087.360167328732,1.1778376503457366e-05,0,27,118.73697681585327,3205.8983740280382,0.02,10,0.2,RA-MPC (ours),44,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.5000000000000001,22850.387228965814,-3.781256292256785e-05,1,25,200.6204550757852,5216.131831970415,0.02,10,0.2,RA-MPC (ours),45,150,42,679.2,500.1
True,REACHED,0.5600000000000002,0.5600000000000002,15958.878324691419,1.1457845207729633e-05,0,28,111.32912953533898,3117.2156269894913,0.02,10,0.2,RA-MPC (ours),46,150,42,679.2,500.1
True,REACHED,0.5200000000000001,0.5200000000000001,8125.742466244548,6.583265356852053e-06,0,26,118.18037350111318,3072.689711028943,0.02,10,0.2,RA-MPC (ours),47,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.5000000000000001,23845.882033614605,-4.4822289037682594e-05,1,25,183.825475885197,4779.462373015122,0.02,10,0.2,RA-MPC (ours),48,150,42,679.2,500.1
True,REACHED,0.5000000000000001,0.5000000000000001,7444.574902673465,-2.903808926646434e-07,0,25,129.00971003982704,3225.242750995676,0.02,10,0.2,RA-MPC (ours),49,150,42,679.2,500.1
True,REACHED,0.4200000000000001,0.4200000000000001,6207.593382223567,6.445035399593735e-06,0,21,110.03149409398681,2310.661375973723,0.02,10,0.2,RA-MPC (ours),50,150,42,679.2,500.1
True,REACHED,0.5600000000000002,0.5600000000000002,16065.189890841211,1.114300088467246e-05,0,28,98.82847024917803,2767.1971669769846,0.02,10,0.2,RA-MPC (ours),51,150,42,679.2,500.1
True,REACHED,0.48000000000000015,0.48000000000000015,6539.802935011262,4.219542450556446e-06,0,24,105.84470491752047,2540.2729180204915,0.02,10,0.2,RA-MPC (ours),52,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,7121.547465425455,-6.538908314368541e-06,1,16,254.36943635320537,4324.280418004491,0.02,10,0.2,RA-MPC (ours),53,150,42,679.2,500.1
True,REACHED,0.5400000000000001,0.5400000000000001,10764.763919150953,-4.088855334316577e-07,0,27,131.54107866662176,3551.6091239987873,0.02,10,0.2,RA-MPC (ours),54,150,42,679.2,500.1
True,REACHED,0.32,0.32,3893.5688367828643,4.822665296444484e-06,0,16,104.74610156052222,1675.9376249683555,0.02,10,0.2,RA-MPC (ours),55,150,42,679.2,500.1
True,REACHED,0.21999999999999997,0.21999999999999997,2149.659417314754,6.5943160949521715,0,11,77.19819690894589,849.1801659984048,0.02,10,0.2,RA-MPC (ours),56,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,4.227300604598865,1,0,705.8018749958137,705.8018749958137,0.02,10,0.2,RA-MPC (ours),57,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.5000000000000001,25050.33749871589,-4.7074192483620436e-05,1,25,247.31455450147712,6430.178417038405,0.02,10,0.2,RA-MPC (ours),58,150,42,679.2,500.1
True,REACHED,0.1,0.1,776.9084669172801,7.119835213414518,0,5,89.07105840044096,445.3552920022048,0.02,10,0.2,RA-MPC (ours),59,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.4000000000000001,12439.446839056418,-1.7936966917986297e-05,1,20,411.23791261772914,8635.996164972312,0.02,10,0.2,RA-MPC (ours),60,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.3,6836.405240187354,-3.914994323395149e-06,1,15,196.07117462692258,3137.1387940307613,0.02,10,0.2,RA-MPC (ours),61,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.4000000000000001,12143.193433146382,-1.1306459615667563e-05,1,20,318.6098075703263,6690.805958976853,0.02,10,0.2,RA-MPC (ours),62,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.36000000000000004,9163.667504781775,-6.01190262017326e-08,1,18,193.54286405264008,3677.3144170001615,0.02,10,0.2,RA-MPC (ours),63,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.5000000000000001,23017.521374664804,-3.637273792556073e-05,1,25,271.9280206550208,7070.128537030541,0.02,10,0.2,RA-MPC (ours),64,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,7162.834585603871,-7.416290573658557e-06,1,16,338.4091570598471,5752.9556700174,0.02,10,0.2,RA-MPC (ours),65,150,42,679.2,500.1
True,REACHED,0.32,0.32,4307.659944607561,1.6627052428219713e-06,0,16,125.50823968740588,2008.131834998494,0.02,10,0.2,RA-MPC (ours),66,150,42,679.2,500.1
True,REACHED,0.5400000000000001,0.5400000000000001,12050.846004682824,1.1614495585732243e-05,0,27,125.50258333363605,3388.5697500081733,0.02,10,0.2,RA-MPC (ours),67,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.4400000000000001,16158.476931337354,-3.100166322411724e-05,1,22,171.70174813414317,3949.140207085293,0.02,10,0.2,RA-MPC (ours),68,150,42,679.2,500.1
True,REACHED,0.36000000000000004,0.36000000000000004,5678.416959212345,4.382267910330029e-06,0,18,136.65573599913236,2459.8032479843823,0.02,10,0.2,RA-MPC (ours),69,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.5000000000000001,25361.11086577591,-4.852867981597342e-05,1,25,195.62074200131553,5086.139292034204,0.02,10,0.2,RA-MPC (ours),70,150,42,679.2,500.1
True,REACHED,0.5200000000000001,0.5200000000000001,8062.966622875256,6.866993231824381e-07,0,26,129.63368757986106,3370.4758770763874,0.02,10,0.2,RA-MPC (ours),71,150,42,679.2,500.1
True,REACHED,0.36000000000000004,0.36000000000000004,4774.832050053683,6.188338016244188e-06,0,18,125.10196761286352,2251.8354170315433,0.02,10,0.2,RA-MPC (ours),72,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,4.942168700638075,1,0,2520.45129200269,2520.45129200269,0.02,10,0.2,RA-MPC (ours),73,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,3.6688213284376943,1,0,1824.8112089931965,1824.8112089931965,0.02,10,0.2,RA-MPC (ours),74,150,42,679.2,500.1
True,REACHED,0.46000000000000013,0.46000000000000013,6953.564296916289,6.582616332906355e-06,0,23,108.64716117477813,2498.884707019897,0.02,10,0.2,RA-MPC (ours),75,150,42,679.2,500.1
True,REACHED,0.5000000000000001,0.5000000000000001,6670.145027740595,-1.273171417182084e-06,0,25,167.85777168057393,4196.444292014348,0.02,10,0.2,RA-MPC (ours),76,150,42,679.2,500.1
True,REACHED,0.08,0.08,753.2715502836503,9.543855521070018,0,4,98.07284400085337,392.29137600341346,0.02,10,0.2,RA-MPC (ours),77,150,42,679.2,500.1
True,REACHED,0.5000000000000001,0.5000000000000001,7632.150451656339,6.612869063005178e-06,0,25,127.24955167795997,3181.2387919489993,0.02,10,0.2,RA-MPC (ours),78,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.38000000000000006,9991.259782169533,-8.383140450263227e-06,1,19,200.06285619965638,4001.2571239931276,0.02,10,0.2,RA-MPC (ours),79,150,42,679.2,500.1
True,REACHED,0.5400000000000001,0.5400000000000001,10454.406773364291,7.21221251964721e-06,0,27,116.60342751754258,3148.2925429736497,0.02,10,0.2,RA-MPC (ours),80,150,42,679.2,500.1
True,REACHED,0.46000000000000013,0.46000000000000013,6415.77903775628,6.71398601603812e-06,0,23,114.93363221550523,2643.47354095662,0.02,10,0.2,RA-MPC (ours),81,150,42,679.2,500.1
True,REACHED,0.4000000000000001,0.4000000000000001,5390.325563167076,6.142552910759491e-06,0,20,116.35547489786404,2327.109497957281,0.02,10,0.2,RA-MPC (ours),82,150,42,679.2,500.1
True,REACHED,0.1,0.1,787.493889061817,8.464996271062246,0,5,84.83765860146377,424.18829300731886,0.02,10,0.2,RA-MPC (ours),83,150,42,679.2,500.1
True,REACHED,0.5200000000000001,0.5200000000000001,8151.4253145268685,8.493261068664992e-06,0,26,117.85151277021774,3064.139332025661,0.02,10,0.2,RA-MPC (ours),84,150,42,679.2,500.1
True,REACHED,0.5200000000000001,0.5200000000000001,8611.32035240678,7.922484359212945e-06,0,26,106.89822442229622,2779.353834979702,0.02,10,0.2,RA-MPC (ours),85,150,42,679.2,500.1
True,REACHED,0.38000000000000006,0.38000000000000006,5738.972953222623,3.396747866091232e-06,0,19,126.09807252776686,2395.8633780275704,0.02,10,0.2,RA-MPC (ours),86,150,42,679.2,500.1
True,REACHED,0.21999999999999997,0.21999999999999997,2383.9959811875233,6.3056460291675425,0,11,116.06532945403491,1276.718623994384,0.02,10,0.2,RA-MPC (ours),87,150,42,679.2,500.1
True,REACHED,0.21999999999999997,0.21999999999999997,2056.7455964417027,1.7859504444663266,0,11,92.59334863533944,1018.5268349887338,0.02,10,0.2,RA-MPC (ours),88,150,42,679.2,500.1
True,REACHED,0.46000000000000013,0.46000000000000013,6490.620652482561,9.707160373295665e-07,0,23,116.55820300043358,2680.8386690099724,0.02,10,0.2,RA-MPC (ours),89,150,42,679.2,500.1
True,REACHED,0.48000000000000015,0.48000000000000015,6954.531373147385,6.7047322982460855e-06,0,24,106.65917191545304,2559.820125970873,0.02,10,0.2,RA-MPC (ours),90,150,42,679.2,500.1
True,REACHED,0.5400000000000001,0.5400000000000001,10984.668594865354,1.7257165065842628e-06,0,27,122.5704721485575,3309.4027480110526,0.02,10,0.2,RA-MPC (ours),91,150,42,679.2,500.1
True,REACHED,0.4400000000000001,0.4400000000000001,5878.724547949505,6.79877672915552e-06,0,22,114.62061731766549,2521.653580988641,0.02,10,0.2,RA-MPC (ours),92,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.38000000000000006,10255.157409709067,-1.2687095765073764e-05,1,19,253.40026864869287,5068.005372973857,0.02,10,0.2,RA-MPC (ours),93,150,42,679.2,500.1
True,REACHED,0.38000000000000006,0.38000000000000006,6333.891764708218,3.2327951764443696e-06,0,19,109.29705031479611,2076.643955981126,0.02,10,0.2,RA-MPC (ours),94,150,42,679.2,500.1
True,REACHED,0.5200000000000001,0.5200000000000001,8176.1702428305625,8.55561005863592e-06,0,26,126.97702246245731,3301.40258402389,0.02,10,0.2,RA-MPC (ours),95,150,42,679.2,500.1
True,REACHED,0.27999999999999997,0.27999999999999997,2937.946702945373,-8.389602683678277e-07,0,14,137.85411014396232,1929.9575420154724,0.02,10,0.2,RA-MPC (ours),96,150,42,679.2,500.1
True,REACHED,0.38000000000000006,0.38000000000000006,5855.490645553564,5.9378151853195504e-06,0,19,113.8135262613344,2162.4569989653537,0.02,10,0.2,RA-MPC (ours),97,150,42,679.2,500.1
True,REACHED,0.32,0.32,4301.987098812237,-1.0918032842255343e-06,0,16,150.00971612607827,2400.1554580172524,0.02,10,0.2,RA-MPC (ours),98,150,42,679.2,500.1
True,REACHED,0.21999999999999997,0.21999999999999997,2210.031783548496,3.053997595557126,0,11,98.71721590752713,1085.8893749827985,0.02,10,0.2,RA-MPC (ours),99,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.4400000000000001,15953.226678429408,-3.16743762560634e-05,1,22,244.62017217402993,5626.263960002689,0.02,10,0.2,RA-MPC (ours),100,150,42,679.2,500.1
True,REACHED,0.48000000000000015,0.48000000000000015,6463.5939535312355,1.3651434720429734e-06,0,24,111.62327591470482,2678.9586219529156,0.02,10,0.2,RA-MPC (ours),101,150,42,679.2,500.1
True,REACHED,0.4200000000000001,0.4200000000000001,5725.8196461584785,7.015706593449522e-06,0,21,107.8915237643135,2265.7219990505837,0.02,10,0.2,RA-MPC (ours),102,150,42,679.2,500.1
True,REACHED,0.27999999999999997,0.27999999999999997,3688.1232949061587,0.018347047574996722,0,14,94.44083928350925,1322.1717499691295,0.02,10,0.2,RA-MPC (ours),103,150,42,679.2,500.1
True,REACHED,0.04,0.04,297.0088563168049,4.093382854282701,0,2,153.05020800587954,306.1004160117591,0.02,10,0.2,RA-MPC (ours),104,150,42,679.2,500.1
False,INFEASIBLE_MID,,0.32,7157.412371165793,-8.828788281789457e-06,1,16,307.7022721169188,5230.938625987619,0.02,10,0.2,RA-MPC (ours),105,150,42,679.2,500.1
