x1,x2,det,min_sv,cond,in_safe
0.0526848283799395,0.400939003833434,1,1,1,1
0.935961157189186,0.316810579698642,1,1,1,1
0.525848095348235,-0.00715162511086409,1,1,1,1
0.148346123578226,1.08212206576325,1,1,1,1
1.0313108584744,0.492957259480254,1,1,1,0
0.713898723601629,-0.264211853681056,1,1,1,1
1.01114041379534,-0.924964984675253,1,1,1,0
0.32196134397685,0.511692065800204,1,1,1,1
-0.264938332031365,0.0302159698464881,1,1,1,1
-0.0515357020632756,0.0491651551573249,1,1,1,1
0.906157587501581,0.691583540737496,1,1,1,1
-1.06732151731068,0.736168768192643,1,1,1,0
-0.755273536085283,0.983075540118997,1,1,1,1
-0.0625506716343336,-0.0295823907919952,1,1,1,1
0.0945817286595645,-0.703473173797073,1,1,1,1
-0.968679728751222,-0.707106126860228,1,1,1,1
0.347666672381782,0.214929093873401,1,1,1,1
0.857197667433894,1.04439904415114,1,1,1,1
-0.858808266546534,0.940567628124847,1,1,1,1
-0.13689914872015,0.118634678376378,1,1,1,1
-0.483493802863888,-0.464297260267748,1,1,1,1
1.06754188739265,-0.603817065960186,1,1,1,0
0.239269156135688,0.586733437170902,1,1,1,1
-0.541751744779418,-0.619947867232412,1,1,1,1
-0.808247600933603,-0.121105454642602,1,1,1,1
0.0990107606805308,-0.327352419050646,1,1,1,1
0.721168649236029,-0.173829946822616,1,1,1,1
0.741413796250213,0.674611349543482,1,1,1,1
0.73336702347573,-1.03265908540744,1,1,1,1
-0.651826044553384,-0.587114410401034,1,1,1,1
0.0977189383473014,0.89757564028115,1,1,1,1
0.824873987393167,0.750300530342386,1,1,1,1
-0.833799810426732,0.729377840748481,1,1,1,1
0.783971690781985,-0.757826966795473,1,1,1,1
0.879507241717121,-0.42776942779319,1,1,1,1
-0.620696727339765,0.521849417050202,1,1,1,1
-0.930646013143238,0.222703649012451,1,1,1,1
-0.0567266469398815,0.200953185096824,1,1,1,1
0.737060424616258,0.905971541478706,1,1,1,1
-0.0673342955079637,0.00978616246876274,1,1,1,1
-0.189706133651111,0.643253761169017,1,1,1,1
0.00604178046999704,0.670334763585348,1,1,1,1
-0.824032088000759,0.332238760197263,1,1,1,1
-0.808972284058535,0.217885412201631,1,1,1,1
0.815045803310389,-0.444442147654641,1,1,1,1
0.226490398864151,1.02466309298678,1,1,1,1
-0.516336202681642,0.929238496907388,1,1,1,1
0.802565676125257,0.33062835307421,1,1,1,1
-0.972159191907254,-0.713155983363945,1,1,1,1
-0.0929414527754104,-0.706536912788496,1,1,1,1
0.488861217018939,-0.38435435408216,1,1,1,1
-0.354201866488624,0.293798771806662,1,1,1,1
-0.217316314762112,-0.47639563891486,1,1,1,1
0.0593554548286195,-0.432534224529623,1,1,1,1
0.867318571821932,0.860939980162793,1,1,1,1
0.612393448289283,1.05346671911747,1,1,1,1
-0.947391274128195,0.774437119007785,1,1,1,1
-0.486674037033701,-0.00866986074842968,1,1,1,1
-0.265386363690656,0.826038460793569,1,1,1,1
0.802279602042682,0.461151081529682,1,1,1,1
-0.176087187296462,0.997309196832225,1,1,1,1
-0.572269558317857,-0.530208017038561,1,1,1,1
0.214839936110093,0.932337739585847,1,1,1,1
-0.0453103120756169,0.562234870784199,1,1,1,1
0.876804504037443,0.349869852467755,1,1,1,1
0.956360323410383,-0.606165664739674,1,1,1,1
0.699351034384458,0.703214052075319,1,1,1,1
0.459599753584006,-0.146878667914308,1,1,1,1
0.535085254889917,-0.242488918562017,1,1,1,1
0.879361521536409,-0.0508216535009489,1,1,1,1
-0.956472429352678,-0.506896460326649,1,1,1,1
-0.36099542303911,0.195420470376151,1,1,1,1
-1.09046284026064,1.03335466356182,1,1,1,0
0.721810326928649,0.837511420723068,1,1,1,1
0.0163578300669875,1.01958741211192,1,1,1,1
-0.294442640472063,0.033013714787492,1,1,1,1
-0.601392621182385,0.0217764078694866,1,1,1,1
0.0766297611131737,0.122318975336389,1,1,1,1
-0.463133293942957,0.769265460346892,1,1,1,1
-0.949584025620552,0.746686424910874,1,1,1,1
-0.913064359752762,-0.817457114073656,1,1,1,1
-0.949653170105196,-0.543842891558429,1,1,1,1
-0.198403701868895,-0.36107013708289,1,1,1,1
-0.828560958919363,0.507862628536931,1,1,1,1
-0.12536349614308,0.398562619086805,1,1,1,1
0.877667421321459,-0.380333426456227,1,1,1,1
-0.321994196071547,-0.30708863838511,1,1,1,1
-0.835608136984438,-0.374145265898567,1,1,1,1
0.152044255976158,-0.0740475689521447,1,1,1,1
0.825071998004082,0.816363252837257,1,1,1,1
-0.333135050371438,0.997995778983614,1,1,1,1
-1.00777378920071,0.141277457442816,1,1,1,0
-0.786852617345538,0.978282180352794,1,1,1,1
-0.931495763271882,0.731805809355469,1,1,1,1
0.529158496461951,-0.503929632487542,1,1,1,1
-0.0956447198981996,-0.357621037553991,1,1,1,1
0.370148493694164,-0.731546811044619,1,1,1,1
0.43834136632688,1.02401584294346,1,1,1,1
0.156985867259668,-0.195223429031296,1,1,1,1
0.283125352299772,0.805063291368019,1,1,1,1
0.831080635198113,0.925443776857217,1,1,1,1
0.357173827181686,0.631917568015258,1,1,1,1
0.825909946124563,-0.34102023863069,1,1,1,1
-0.0714625585558994,-0.947526688889681,1,1,1,1
-0.789060737659338,0.57954540150447,1,1,1,1
-0.950104194088305,0.208944394867875,1,1,1,1
0.471333295223718,0.141473970176436,1,1,1,1
-0.422430737997429,0.405125891360566,1,1,1,1
0.376560737765438,0.277230872931527,1,1,1,1
0.335325837928981,0.530953448054374,1,1,1,1
0.0683074443592238,0.496592968392226,1,1,1,1
0.473235469877071,-0.359913178114511,1,1,1,1
0.0105833706507794,-0.534787338982131,1,1,1,1
-0.0264014112884976,-0.587612967833208,1,1,1,1
-0.00475572013399739,0.951307371529453,1,1,1,1
0.959146217313741,-0.118102135512396,1,1,1,1
-0.243580297847644,0.56892612454981,1,1,1,1
-0.842280635399332,-0.194934872288342,1,1,1,1
-0.571068181263275,0.45817555115445,1,1,1,1
0.406798688184122,0.367828316887398,1,1,1,1
0.746357953131111,0.913636438716832,1,1,1,1
1.03431819237568,0.523123487884375,1,1,1,0
-0.626626851831126,-0.398916374329685,1,1,1,1
0.572755362120122,0.853896175530314,1,1,1,1
0.185026269687672,-0.461797962253796,1,1,1,1
-0.213506529343269,0.921395016222068,1,1,1,1
0.0220887430666477,1.07156603613523,1,1,1,1
-0.00958271801289401,-0.0790676966691095,1,1,1,1
0.33301035356977,0.773452780663957,1,1,1,1
0.536153518170476,-0.364268697241603,1,1,1,1
-0.43570236792009,-0.9167986760097,1,1,1,1
-0.902853742555328,1.09267771148104,1,1,1,1
0.717124061465337,-0.503263777523964,1,1,1,1
-0.242908580372275,0.249428721844713,1,1,1,1
0.605670677191447,0.929460289557102,1,1,1,1
-0.705387990375252,-0.52662810595552,1,1,1,1
-0.859405338620866,-0.328296343067517,1,1,1,1
0.891348343801602,0.591887859585396,1,1,1,1
0.827972208629501,0.0465976321532795,1,1,1,1
1.09954364177845,-0.320477466904652,1,1,1,0
0.801360309325584,-0.315438652910544,1,1,1,1
-1.01886945097548,0.595658233664528,1,1,1,0
0.0983013724159436,-0.867936877188669,1,1,1,1
1.09475560080386,-0.924420815116246,1,1,1,0
0.0242179393413018,1.00820171631698,1,1,1,1
0.821726787058588,0.898396607915245,1,1,1,1
-0.945512760859615,-0.284744383299925,1,1,1,1
1.07258522102159,-0.8852475806408,1,1,1,0
0.929969545002754,-0.291053547624609,1,1,1,1
0.141374023119511,0.418833737129613,1,1,1,1
-0.150783481916442,0.915444180608762,1,1,1,1
-0.356741956435718,0.135699314649956,1,1,1,1
0.485591541263953,0.199461638412195,1,1,1,1
-1.06995775334066,-0.331034144771547,1,1,1,0
-0.277067575893188,-0.398206735634174,1,1,1,1
0.92990748486277,-1.06576986048472,1,1,1,1
0.102255225664399,-0.185656341822013,1,1,1,1
-0.0574488865453242,0.945107961292309,1,1,1,1
-0.00761789943157165,-0.365519685019804,1,1,1,1
-0.420263621317337,-0.434445919753086,1,1,1,1
0.991842629449997,-0.798646509634781,1,1,1,1
1.06038521792064,0.258909502140354,1,1,1,0
0.0298388277936723,0.100474702825933,1,1,1,1
1.08369760063856,0.932952384145044,1,1,1,0
-0.0971438554564485,-0.634694109387327,1,1,1,1
-0.162710062037383,0.730457054371144,1,1,1,1
-0.630927486644596,-0.255293624521941,1,1,1,1
-0.674851143055595,0.597155893236354,1,1,1,1
0.732059341134734,-0.623806413458818,1,1,1,1
0.498601619130914,0.843965387257476,1,1,1,1
0.0654405265927049,-0.116432597510799,1,1,1,1
0.723977622498525,0.867305822879413,1,1,1,1
0.0261237489441581,-0.309591383948889,1,1,1,1
0.114316061760002,0.427645588539714,1,1,1,1
-0.630773233165029,0.194974711019186,1,1,1,1
0.193205377910006,0.700586733832648,1,1,1,1
-0.785920904234091,-0.737407757057955,1,1,1,1
-0.985108238784669,-0.73349762832106,1,1,1,1
0.403277413673057,0.141540371858441,1,1,1,1
0.238830852506242,0.159789728590587,1,1,1,1
-0.616756943481446,0.823968512565426,1,1,1,1
-0.206184126937041,0.215501108916945,1,1,1,1
0.285797478477457,0.00364132670462003,1,1,1,1
0.121676774395997,-0.431665486137667,1,1,1,1
-0.819326063515822,-0.301877820510988,1,1,1,1
-0.72776367035765,0.719645994427948,1,1,1,1
-1.09780128014314,0.049233354363865,1,1,1,0
-0.180042563366328,0.137676039132484,1,1,1,1
-0.025331506471822,0.541706736480412,1,1,1,1
-0.748288545064565,0.348120791191499,1,1,1,1
0.367044869892269,1.07939329307101,1,1,1,1
-1.06057518808724,0.413716870761332,1,1,1,0
-0.836714215657668,0.209079555200699,1,1,1,1
0.994675679531584,0.56577649112188,1,1,1,1
1.04687873605082,0.160985436137529,1,1,1,0
-1.03198801492951,0.655826991016057,1,1,1,0
-0.0134599437424392,0.931249132029105,1,1,1,1
0.797988681905426,0.596733467618911,1,1,1,1
-0.565672434155158,-0.507231443282465,1,1,1,1
0.735394360181358,0.984643201923839,1,1,1,1
0.68990062328631,0.799480327260468,1,1,1,1
0.283740828966388,0.196325513797098,1,1,1,1
-1.09507596316617,-0.766849798155417,1,1,1,0
-0.264607332600744,0.54155795462222,1,1,1,1
0.889692532283358,0.189384043250828,1,1,1,1
0.396773663142306,0.563544000967299,1,1,1,1
-0.266589112402426,-0.961202946871695,1,1,1,1
0.290300363545135,-0.19040612732313,1,1,1,1
-0.564807050564702,0.857872413511859,1,1,1,1
0.157108757528573,0.827497689078069,1,1,1,1
1.05980330230813,0.96775087435178,1,1,1,0
0.769300441592137,-0.361820104532904,1,1,1,1
-0.476422791484067,-0.894250554731086,1,1,1,1
0.40140686179048,-0.00819678909383059,1,1,1,1
-0.312126031839599,-0.89281676923195,1,1,1,1
1.07123889391607,0.813370046354784,1,1,1,0
-0.915230149336385,-0.86450207408432,1,1,1,1
-0.549327050004259,0.307636258073519,1,1,1,1
0.684962553693013,-0.359440437816237,1,1,1,1
-0.914269171468212,-0.405371398931127,1,1,1,1
0.0687587202320856,0.777858984401339,1,1,1,1
0.661370554125491,0.151916467419276,1,1,1,1
0.52541113222634,-0.0425579351629271,1,1,1,1
-0.78834144333459,0.299857916537408,1,1,1,1
-0.13663263260895,-0.53882260920551,1,1,1,1
-0.329163180690368,-0.870721493649672,1,1,1,1
-0.0473055061650831,-0.30715923625635,1,1,1,1
0.192287480273007,0.0404981650436076,1,1,1,1
-0.779227470517053,-0.76335274822417,1,1,1,1
0.891727335937601,-0.825501087469646,1,1,1,1
0.308427346330889,0.798960460800086,1,1,1,1
-0.741532942830526,-0.512223827179093,1,1,1,1
0.145003300203646,-0.374426867197925,1,1,1,1
0.949555501349828,-0.479275715705923,1,1,1,1
0.622824144106188,0.464267485404974,1,1,1,1
0.408511701353775,-1.04588418787745,1,1,1,1
-0.074317573037967,-1.08809735142605,1,1,1,1
-0.527300189533635,-0.919327433277721,1,1,1,1
0.152389976369442,-0.458900654114343,1,1,1,1
-0.552704541646231,0.791622889541215,1,1,1,1
-0.397536498654027,-0.90391664261167,1,1,1,1
0.903764910877269,0.902115603241594,1,1,1,1
0.847484090187703,-0.782295408763847,1,1,1,1
0.648096733164875,0.38436762106606,1,1,1,1
0.93678157576713,-0.631848745453424,1,1,1,1
-0.706552108293068,-0.387049413630111,1,1,1,1
0.0385905261202233,0.00942296892914518,1,1,1,1
0.279411696100481,-1.09138803864414,1,1,1,1
0.90900116098199,-1.00019440876231,1,1,1,1
0.360730158445377,0.842314101404121,1,1,1,1
-0.243775789416251,-0.946735296044685,1,1,1,1
0.528016679115535,0.208144353030752,1,1,1,1
0.698796691359208,-0.3505383405783,1,1,1,1
0.220758544988285,0.910928338494072,1,1,1,1
-0.913006458094054,0.360620457286674,1,1,1,1
0.929187602398119,-0.498452826357027,1,1,1,1
-0.982084806303572,-0.234073655956712,1,1,1,1
0.059454895890205,-0.754758065231006,1,1,1,1
-0.838522791436555,0.547244384477296,1,1,1,1
-0.263685421469789,-1.02054678699785,1,1,1,1
0.68823157263324,1.0555056920962,1,1,1,1
-0.562988985742282,0.012245520093805,1,1,1,1
0.845729850005865,0.363586218140773,1,1,1,1
0.46782294847013,0.088957073311821,1,1,1,1
-0.268073436219285,-0.133889908118193,1,1,1,1
-0.552376855808947,-0.223096631082015,1,1,1,1
-0.543721760473599,-0.599479408264529,1,1,1,1
0.587935907959257,-0.385757242638176,1,1,1,1
-0.990303852896071,0.316340392176798,1,1,1,1
0.4076348487396,0.495673994296308,1,1,1,1
0.264611868732203,-1.04241838113731,1,1,1,1
0.542706185931195,-0.323496560384781,1,1,1,1
1.04996242636047,-0.282965256615168,1,1,1,0
-0.255390272146646,-0.839790954505665,1,1,1,1
-0.527547674909811,-0.7201152704378,1,1,1,1
0.830432979231073,-0.133123904741476,1,1,1,1
0.673411163723423,-0.628001990378797,1,1,1,1
-0.0855336244846614,-0.30649058754118,1,1,1,1
-0.899884286566713,0.410363320345176,1,1,1,1
0.141391415601036,0.59635315594529,1,1,1,1
-0.687757643873065,-0.352778035679093,1,1,1,1
0.0697170889684118,-1.06017275184381,1,1,1,1
-0.318926692098558,-0.74777511425882,1,1,1,1
-0.407476289537913,-0.464485624210252,1,1,1,1
0.498831231453926,-0.177616472920106,1,1,1,1
0.0347002878937841,-0.419622202618825,1,1,1,1
0.639418775407452,-0.0966632308746311,1,1,1,1
-0.650116321010296,-0.365372423075113,1,1,1,1
0.39183337063155,-0.784636835818139,1,1,1,1
-0.984531806196348,-0.492963719276565,1,1,1,1
0.662579197197498,0.0461582887311291,1,1,1,1
0.392851005402491,0.669177235021764,1,1,1,1
0.981219679184937,1.07481325502758,1,1,1,1
-0.898572085675374,0.394119010692321,1,1,1,1
0.898564415271992,-0.666203633458224,1,1,1,1
0.0218966815170489,-0.796104971366581,1,1,1,1
0.252787843308121,0.15885668425805,1,1,1,1
-0.404643358050889,-0.87236205271533,1,1,1,1
-0.929527540666072,0.725595725310644,1,1,1,1
0.771350945208155,0.700861677751369,1,1,1,1
-0.782040804713274,0.608761654925165,1,1,1,1
-0.284931256161174,0.585720740462231,1,1,1,1
0.269261152778752,0.559797573468252,1,1,1,1
1.09461418534901,-0.543846029682377,1,1,1,0
0.0381570931405237,0.686149715209424,1,1,1,1
1.07912467333069,-0.162127667135251,1,1,1,0
-0.601624182377155,0.812348764835722,1,1,1,1
-0.224388589875529,-0.781842903457308,1,1,1,1
0.432451116925608,0.99304116385359,1,1,1,1
-0.95779032920225,-0.763611136263471,1,1,1,1
0.5448554812324,-1.01217071098518,1,1,1,1
-0.175119051287811,-0.248267663754201,1,1,1,1
0.684898324523651,-0.464260990036847,1,1,1,1
-0.264868371304655,-0.352225727938353,1,1,1,1
-0.398050795523074,0.349135384350813,1,1,1,1
1.06931234679855,-0.281964144160652,1,1,1,0
0.4799979914614,0.549390056811879,1,1,1,1
-0.190996611146226,0.524785901926157,1,1,1,1
-0.88301347806559,-0.368504688288889,1,1,1,1
0.516030075366101,0.589194931276505,1,1,1,1
0.302073838777662,-0.508926131534667,1,1,1,1
-0.937547871180655,-0.673864510547113,1,1,1,1
-0.834882033915648,-1.01291594744337,1,1,1,1
1.05951165961604,-0.235057517977388,1,1,1,0
-0.00704127208587169,0.532642209964139,1,1,1,1
-1.05068996023166,0.503924700757397,1,1,1,0
-0.981570592267077,-0.0317469015348868,1,1,1,1
-0.79007764527595,-0.812192773095466,1,1,1,1
0.865643485828408,0.411899419097345,1,1,1,1
-0.0751958391446947,-0.517454244290531,1,1,1,1
0.133884823893793,-0.295985542596168,1,1,1,1
-0.0121960357565225,1.02781944744221,1,1,1,1
-0.950871925331207,-1.09256278191524,1,1,1,1
0.874822393222121,-0.172921303978932,1,1,1,1
-0.465156320461226,0.583162927947951,1,1,1,1
-0.508097007542263,-0.368780109887196,1,1,1,1
0.207227185946798,-1.07891751376262,1,1,1,1
-0.0530661470761224,0.84375995873061,1,1,1,1
-0.289715716238514,0.874395337327521,1,1,1,1
0.342344399092299,-0.922524920341725,1,1,1,1
0.964040892769378,0.545160278344602,1,1,1,1
0.264935408724788,-1.05985882131138,1,1,1,1
-0.477751798448484,-0.92220059950321,1,1,1,1
-0.64860124574743,-0.490167647288941,1,1,1,1
-0.133905020493671,0.390023006584857,1,1,1,1
-1.0400495167462,-0.396041053950232,1,1,1,0
0.827605539112762,-1.00877463621213,1,1,1,1
0.242202941803801,0.370571179415969,1,1,1,1
-0.652096763367679,0.160732218936255,1,1,1,1
0.0438170145388828,-0.707680507636753,1,1,1,1
-0.981586535269735,0.0626618366859062,1,1,1,1
0.796812348457133,0.989043547327858,1,1,1,1
-0.125543734681487,0.993027599365305,1,1,1,1
0.105620146138449,-0.890786024329283,1,1,1,1
0.14709382993633,0.596658086572054,1,1,1,1
0.396868980671474,-0.161419036141895,1,1,1,1
-0.282967128195198,-0.249505311339898,1,1,1,1
-0.927896839791493,0.92221997937788,1,1,1,1
-0.0960284079699369,0.0674523242287612,1,1,1,1
-0.994743639647342,-0.619173036634247,1,1,1,1
0.524165382458937,-0.471420236597429,1,1,1,1
-1.01639662212889,-0.484165911251699,1,1,1,0
0.999337513590713,-0.88066446247109,1,1,1,1
0.533219135819954,-0.271398285688157,1,1,1,1
0.962389047489605,0.507299886613465,1,1,1,1
0.0294007695468397,-0.190857916484534,1,1,1,1
-0.570009442028999,-0.570943643034088,1,1,1,1
-0.528076386822891,0.122024760401682,1,1,1,1
0.569743154952565,-0.963385643683757,1,1,1,1
1.08535408045132,-0.865598469929495,1,1,1,0
-0.315247350165955,-0.273959294010089,1,1,1,1
0.556287250426621,0.993301584218518,1,1,1,1
-0.857893306352134,-0.906524809699996,1,1,1,1
0.213499505151687,0.891170641606638,1,1,1,1
-0.152690559294673,0.00518117141735619,1,1,1,1
0.507579638107499,-0.53992705805666,1,1,1,1
-0.525412424743239,-0.444238566844657,1,1,1,1
-0.891423100516159,0.232022392325688,1,1,1,1
-0.107880323559423,-0.783423755268391,1,1,1,1
0.308163922589031,-0.836269070072936,1,1,1,1
-0.809514601788605,-0.844221584567633,1,1,1,1
-0.103790654387087,-1.02643727654341,1,1,1,1
0.334839117685916,-0.968551382090336,1,1,1,1
0.719396329427742,0.603768377054903,1,1,1,1
-0.422230801475533,0.49567569355813,1,1,1,1
-0.214800126188881,0.876816253401391,1,1,1,1
0.845308895302186,-0.6748990392891,1,1,1,1
0.441274922121313,-0.418166699825949,1,1,1,1
-0.567880950675308,-0.592459771479036,1,1,1,1
0.571629994583093,-1.07185577410456,1,1,1,1
-0.459963378174455,-0.861064069983887,1,1,1,1
-0.489634818297918,0.32422082783648,1,1,1,1
-1.08656283334148,-0.307802572139054,1,1,1,0
-0.275635489479773,0.78828379153199,1,1,1,1
-0.138747882389627,-0.0418744380170843,1,1,1,1
-0.430543368548309,-0.755880080493596,1,1,1,1
-0.460107272660113,-0.388747164649235,1,1,1,1
-0.566464120452999,0.203728178044946,1,1,1,1
0.960703942049136,0.87742764344253,1,1,1,1
0.792418529819481,0.552226676778797,1,1,1,1
-0.226097827036762,0.484314113878223,1,1,1,1
-0.045277970411046,-0.805854382249618,1,1,1,1
0.142991404808691,0.60675474771006,1,1,1,1
-0.0228373429975999,0.209945016333516,1,1,1,1
-0.506414408117605,1.0785250189751,1,1,1,1
1.07742831253687,-1.0656380859631,1,1,1,0
-0.695913468214527,0.733052697092764,1,1,1,1
0.79564479483285,-0.788933048389536,1,1,1,1
-1.0282083413658,0.980581490067297,1,1,1,0
-0.369692356909364,-0.345806061258227,1,1,1,1
0.547243390722506,0.230214981325453,1,1,1,1
0.317606207999616,-0.951786097990504,1,1,1,1
-0.727676482166338,0.649484087746984,1,1,1,1
0.994851221589355,-0.491370618598769,1,1,1,1
0.0951945178629481,-1.02623209852872,1,1,1,1
-0.546890352457197,0.70145867602977,1,1,1,1
0.172859081677944,0.604192278360972,1,1,1,1
0.914048517873419,-0.811035991448991,1,1,1,1
0.87031235751767,-0.831196161468004,1,1,1,1
-0.038485441763914,-0.352809698863246,1,1,1,1
-0.125972048919782,-0.243155908924812,1,1,1,1
-0.414139105053722,-0.512463547861052,1,1,1,1
-0.978309701640331,-1.02115215632242,1,1,1,1
0.558341901499167,-0.259728706190348,1,1,1,1
-0.809715544525979,0.132008651619032,1,1,1,1
-0.316971338016556,-0.45765721753906,1,1,1,1
-0.229083879167657,-1.05246476239467,1,1,1,1
0.848146700477197,-0.488238816837267,1,1,1,1
-1.05327299303171,0.275171978471663,1,1,1,0
0.756977582257042,-0.57575467799972,1,1,1,1
-0.466244583591084,-0.69388188484971,1,1,1,1
-0.549245658419762,0.607928363403012,1,1,1,1
-0.0255648029450759,0.752633620757912,1,1,1,1
0.503879453759029,0.343494135235944,1,1,1,1
-0.654244588439651,-0.610474648628596,1,1,1,1
-0.624192348039679,0.178554931556236,1,1,1,1
1.04793593251472,1.008173525661,1,1,1,0
0.205118743360413,-0.387786096445849,1,1,1,1
-0.430312128194372,-0.813128919826622,1,1,1,1
1.02894634302972,0.528497971666231,1,1,1,0
0.871133627433632,0.942773978770306,1,1,1,1
-0.681943951056984,-0.291881365369917,1,1,1,1
-1.09604148746586,-0.832878529940359,1,1,1,0
0.465880279293591,-0.750784618158329,1,1,1,1
0.808998935601722,0.80845692202783,1,1,1,1
-0.83972259835641,-0.0292897343647296,1,1,1,1
-1.01414945119919,-0.659047777736057,1,1,1,0
0.216027955945511,-0.543309112356924,1,1,1,1
0.229489712388922,0.44696646318603,1,1,1,1
0.0361513029875531,0.58724663231719,1,1,1,1
